category,thr,tvr_coverage,valid_coverage,N_tvr_pos,N_active,ok_mult_cat,ok_corr_tvr,ok_arima_tvr
Liquid Staking,1000000.0,1.0,1.0,1127,1123,True,True,True
Lending,3152361.3366725,1.0,0.9707187222715173,1127,1079,True,True,True
Yield,3518486.51808455,1.0,1.0,1127,1123,True,True,True
CDP,9345312.146913901,1.0,1.0,1127,1123,True,True,True
Dexs,22426411.102296848,1.0,1.0,1127,1123,True,True,True
Onchain Capital Allocator,1000000.0,0.9651474530831099,0.9436997319034852,360,344,True,True,True
Restaking,1000000.0,0.563953488372093,0.563953488372093,388,384,False,True,False
RWA,2599606.0624007247,0.45742092457420924,0.45742092457420924,376,368,False,True,False
Liquid Restaking,1097323.332157675,0.31417624521072796,0.31417624521072796,246,234,False,False,False
