from_bus,to_bus,r_ij_pu,x_ij_pu,bus_no,PL_pu,QL_pu
1.0,2.0,0.0249,0.0072,1,0.0,0.0
1.0,8.0,0.132,0.0355,2,0.0128,0.0063
1.0,9.0,0.0298,0.0209,3,0.0,0.0
2.0,3.0,0.0249,0.0073,4,0.0562,0.0275
3.0,4.0,0.0497,0.0145,5,0.0128,0.0063
3.0,7.0,0.087,0.0151,6,0.0562,0.0275
4.0,5.0,0.0746,0.0218,7,0.1283,0.0627
5.0,6.0,0.0249,0.0073,8,0.1575,0.077
9.0,10.0,0.0596,0.0419,9,0.0379,0.0182
9.0,13.0,0.0431,0.0221,10,0.0,0.0
10.0,11.0,0.129,0.0662,11,0.0311,0.0152
10.0,15.0,0.0914,0.0239,12,0.0248,0.0121
11.0,12.0,0.0431,0.0221,13,0.0311,0.0152
13.0,14.0,0.0431,0.0221,14,0.0099,0.0048
15.0,16.0,0.0914,0.0239,15,0.0198,0.0097
,,,,16,0.0099,0.0048
